Date,Kabupaten,Price,temperature_celsius,dewpoint_Celsius,precipitation,mean_pressure
2021-02-23,Bangkalan,11.75,26.45057682596448,23.4474287456767,30.06965197802976,100031.26081785944
2021-02-24,Bangkalan,11.7,25.62600904217251,23.737264197259847,14.775116659921338,99948.0102301481
2021-02-25,Bangkalan,11.7,26.560629394522753,23.786978769177733,3.128726139308278,100087.9770559542
2021-02-26,Bangkalan,11.7,27.11259794714143,23.808198601710654,9.617762564453072,100103.11881435908
2021-02-27,Bangkalan,11.7,27.253626877327957,23.65112565115241,18.49154736019279,100261.03495027318
2021-02-28,Bangkalan,11.7,27.169579990221393,23.2432530555951,0.0,100346.1677592402
2021-03-01,Bangkalan,11.7,27.03009615160049,23.605890137650192,7.308291474865377,100410.4679166537
2021-03-02,Bangkalan,11.7,27.250082702762228,23.879383749382026,10.144914693952227,100387.7526554889
2021-03-03,Bangkalan,11.7,27.357185978093945,23.77521006844354,3.747714856076508,100426.66014229343
2021-03-04,Bangkalan,11.75,26.57034303516925,23.69518818534444,31.786033390825,100462.75822191835
2021-03-05,Bangkalan,11.75,26.510831317857054,22.777131591665807,18.07312488568794,100374.91299972724
2021-03-06,Bangkalan,11.75,26.494555553730223,23.259941959620285,2.87897349621634,100409.88063676498
2021-03-07,Bangkalan,11.75,26.69659132903661,23.318701971066425,9.740693680645084,100364.86202158908
2021-03-08,Bangkalan,11.75,26.904483105645767,23.36785603335941,0.4034367887865222,100367.6167224172
2021-03-09,Bangkalan,11.75,26.205751785350266,23.25072025414892,9.444364719013317,100436.11566781618
2021-03-10,Bangkalan,11.75,26.659409888141145,23.350496596296725,11.920389681953854,100418.34853098038
2021-03-11,Bangkalan,11.75,26.089240768012786,23.47051982196736,10.040479125597718,100399.47335535736
2021-03-12,Bangkalan,11.75,26.885080792134406,23.446818258347506,1.9050816219733413,100430.90633554608
2021-03-13,Bangkalan,11.75,27.306124634479957,23.312079299793247,3.459773463375615,100329.4430032138
2021-03-14,Bangkalan,11.75,26.854322028185404,23.025742377683255,12.272791165562037,100284.27897046076
2021-03-15,Bangkalan,11.75,27.24937100259339,23.89172871681618,0.0,100307.26463927807
2021-03-16,Bangkalan,11.75,26.982670458929444,23.80242275832193,4.76928798103152,100283.8593479769
2021-03-17,Bangkalan,11.75,27.394424523491445,23.611761530951547,7.023924635255872,100173.90138530736
2021-03-18,Bangkalan,11.75,27.576763875130368,23.60797583340495,4.91147829561423,100146.44874742388
2021-03-19,Bangkalan,11.75,27.784591316877467,23.661285808077377,12.228466395896245,100043.866493719
2021-03-20,Bangkalan,11.75,27.64162536800023,23.78104983533781,0.2692362292846011,99942.00931708104
2021-03-21,Bangkalan,11.75,27.759255975707283,23.677996541021187,6.686410122087816,100078.99589378732
2021-03-22,Bangkalan,11.75,27.295193358712268,23.916426144599875,10.162424006730763,100227.21467949444
2021-03-23,Bangkalan,11.75,26.826092316118128,23.611280319745543,0.0,100194.97177949685
2021-03-24,Bangkalan,11.75,26.560294258155682,23.797034566317603,7.34402364067992,100112.8108743005
2021-03-25,Bangkalan,11.75,27.007546322125897,23.9432736959346,0.0,100141.89020411966
2021-03-26,Bangkalan,11.75,27.175599423454166,23.781035056515456,2.4683307516399293,100163.35816219795
2021-03-27,Bangkalan,11.75,27.070305655299016,24.103831719800063,3.338892683823709,100150.29836925188
2021-03-28,Bangkalan,11.75,27.50296945388666,24.24700320802425,2.7326448425024426,100125.28676173608
2021-03-29,Bangkalan,11.75,27.19868795389044,24.19138150635225,8.30603341105306,99990.18022286428
2021-03-30,Bangkalan,11.75,26.863190269995275,24.023720852846942,6.839690514922609,99978.81466982872
2021-03-31,Bangkalan,11.75,27.06842100092912,23.863079582032405,10.183269968162982,99942.19844623256
2021-04-01,Bangkalan,11.75,26.776308435014528,23.86816783656902,17.020794121611196,100001.25639923631
2021-04-02,Bangkalan,11.75,26.998779410879145,23.948907814597845,8.584359841964613,100085.64127857
2021-04-03,Bangkalan,11.75,27.720765322804432,24.200126158904244,5.100237009767229,100111.30358012032
2021-04-04,Bangkalan,11.75,27.116385851592486,24.021278507221933,6.164918795548133,100162.45866170952
2021-04-05,Bangkalan,11.75,26.753749118698146,24.22781315695597,3.740173621204089,100193.467868325
2021-04-06,Bangkalan,11.75,26.28766470438421,24.312942838172685,19.765833147505365,100180.414522081
2021-04-07,Bangkalan,11.75,25.93229455210287,23.922229696804763,19.480406717035734,100167.35266653546
2021-04-08,Bangkalan,11.75,26.119830993812926,24.228930373416,10.848759316734451,100198.69372728116
2021-04-09,Bangkalan,11.75,27.120591455304382,24.229901127056795,3.35288362602272,100308.52041714558
2021-04-10,Bangkalan,11.75,27.30282953640662,24.327613715541297,15.362468718966992,100449.5186548744
2021-04-11,Bangkalan,11.75,27.434996516082762,24.0380455246082,1.801911021097176,100477.20458225024
2021-04-12,Bangkalan,11.75,27.213693789989016,23.94995779785821,7.900014624114359,100488.28805970664
2021-04-13,Bangkalan,11.75,26.814596855874225,23.567246308969693,4.891027050652289,100466.51600197452
2021-04-14,Bangkalan,11.75,26.631035703668264,23.41050228786332,0.7533858043086673,100418.66606773606
2021-04-15,Bangkalan,11.75,26.599328859795513,23.390789653801907,0.0,100411.23780995082
2021-04-16,Bangkalan,11.75,27.048526683452163,23.36891673109296,0.0,100422.0128209111
2021-04-17,Bangkalan,11.75,26.887531227312802,23.183580509778324,0.0,100473.41159129112
2021-04-18,Bangkalan,11.75,26.666432417939276,23.52305643246439,0.0,100426.40224831967
2021-04-19,Bangkalan,11.75,26.927908474304328,22.991970056739728,0.0,100348.51055291468
2021-04-20,Bangkalan,11.75,26.92558107851217,21.96285304702607,0.0,100416.99274724438
2021-04-21,Bangkalan,11.8,26.742087227197757,21.246764424076083,0.0,100411.20554191992
2021-04-22,Bangkalan,11.8,26.6158113187893,21.62537387033506,0.0,100372.33506108396
2021-04-23,Bangkalan,11.8,26.823754551448793,22.1709549213994,0.0,100387.0401525115
2021-04-24,Bangkalan,11.8,26.640802298430565,22.286427913336247,0.0,100387.05270934087
2021-04-25,Bangkalan,11.8,26.867212631978425,22.958179234076816,0.0,100407.95092394097
2021-04-26,Bangkalan,11.8,27.221185199170943,22.909723573219303,0.4208858757627249,100410.59884425384
2021-04-27,Bangkalan,11.8,27.255063924586164,22.931289703058145,0.0,100452.23139604324
2021-04-28,Bangkalan,11.8,27.150066254132813,23.172500228474767,0.0,100461.99570737664
2021-04-29,Bangkalan,11.8,26.888430198766965,23.348337619008635,0.0465557980804793,100384.95307801972
2021-04-30,Bangkalan,11.8,27.041294788264178,23.575876021299976,3.6566993924125337,100387.85595806448
2021-05-01,Bangkalan,11.8,27.119801547424046,23.77522019812265,2.1902790286382805,100365.32881632676
2021-05-02,Bangkalan,11.8,27.564311795214376,24.33351924011418,1.4253002209786447,100251.5560284863
2021-05-03,Bangkalan,11.8,27.473903530751688,23.672951184476283,0.02647919011203,100115.76279070567
2021-05-04,Bangkalan,11.8,27.48396076811977,23.99937643253984,3.76412788701531,100120.26320149952
2021-05-05,Bangkalan,11.8,27.937911840705798,23.62512102863412,0.0,100163.69848247909
2021-05-06,Bangkalan,11.8,27.699678544655324,23.490654771166792,2.0595407035604967,100274.61050527642
2021-05-07,Bangkalan,11.8,26.936979615880748,23.727483769418807,2.8535255343990378,100312.83966439174
2021-05-08,Bangkalan,11.8,26.941545318886245,23.569647260111942,6.408776234684884,100268.2352433522
2021-05-09,Bangkalan,11.8,27.0738479492367,22.389817560915564,0.0,100233.20101628327
2021-05-10,Bangkalan,11.8,27.545323783873993,22.877931716244824,0.0,100222.07134177702
2021-05-11,Bangkalan,11.8,27.57149500767904,23.40527059584468,0.0904063617936695,100161.95104648871
2021-05-12,Bangkalan,11.8,27.75237350038718,22.971248517485016,0.0,100106.78218949676
2021-05-13,Bangkalan,11.8,27.520880999345273,22.384953867903786,20.27162026225063,100092.06850246649
2021-05-14,Bangkalan,11.8,27.814231900866137,22.93337074010288,0.0323109032414826,100119.2761656707
2021-05-15,Bangkalan,11.8,27.520509947664625,22.91618407477275,0.0,100131.39888257158
2021-05-16,Bangkalan,11.8,27.430099496103647,22.834441624081634,0.0,100215.40279374347
2021-05-17,Bangkalan,11.8,27.39881063663494,23.092971035073088,1.0269031149682892,100249.14215711653
2021-05-18,Bangkalan,11.8,27.547287473861072,22.79652972692846,0.6543647042965022,100250.55993965812
2021-05-19,Bangkalan,11.85,27.324921546084624,23.697750204908743,0.0,100338.65537501336
2021-05-20,Bangkalan,11.85,27.301059618761403,23.736885319821702,4.306673795367362,100448.07493018228
2021-05-21,Bangkalan,11.85,27.578066626175346,23.423055238531944,0.0,100305.3869660974
2021-05-22,Bangkalan,11.85,27.478338933556334,22.963571048221837,0.0,100274.4069551889
2021-05-23,Bangkalan,11.85,27.019875105866106,23.28286313644741,1.08126070499098,100335.96817037932
2021-05-24,Bangkalan,11.85,27.362371233301232,22.899493112264377,0.0,100399.65664191544
2021-05-25,Bangkalan,11.85,27.652642210066453,23.39869651122726,0.0,100300.4703762388
2021-05-26,Bangkalan,11.85,28.037386903868036,23.818906182654047,0.184906759289145,100386.28098645758
2021-05-27,Bangkalan,11.85,28.019014113310565,24.082441684516716,0.0,100436.9873102667
2021-05-28,Bangkalan,11.85,27.782664395161877,24.20069885363825,0.9310141799095883,100456.65115833512
2021-05-29,Bangkalan,11.85,27.63084619260262,23.648337814679547,0.0,100376.0986578432
2021-05-30,Bangkalan,11.85,27.22710211924932,23.678281038949013,4.474382676783163,100264.7045390996
2021-05-31,Bangkalan,11.85,27.004056447980517,23.663419103686078,0.0,100239.04942644195
2021-06-01,Bangkalan,11.85,27.00547454680157,23.926429569188823,0.0,100278.2240155618
2021-06-02,Bangkalan,11.85,27.396373746544004,23.676996778298165,0.0,100310.5342564113
2021-06-03,Bangkalan,11.85,27.844523020704635,24.01467374188244,0.0,100388.23394883367
2021-06-04,Bangkalan,11.85,27.484991437507833,24.01107675765992,0.0,100414.6239596386
2021-06-05,Bangkalan,11.85,27.609390268470772,23.66287259502404,0.0,100406.16548951782
2021-06-06,Bangkalan,11.85,27.720923261998305,23.29800343713729,0.0,100449.08298899136
2021-06-07,Bangkalan,11.85,27.455943957087342,23.06694239701937,0.0,100441.09205579889
2021-06-08,Bangkalan,11.85,27.41526198555443,22.777096377619507,0.0,100382.736560309
2021-06-09,Bangkalan,11.8,27.237813421138572,23.043968852424683,1.7278002336401823,100315.52597149296
2021-06-10,Bangkalan,11.8,27.213846392603777,23.699977648695214,0.0,100219.4122195641
2021-06-11,Bangkalan,11.8,27.342794637923802,23.363927760561094,0.0,100334.09415637088
2021-06-12,Bangkalan,11.8,27.561866868943916,23.21120426132591,0.0,100413.40260733284
2021-06-13,Bangkalan,11.8,27.64666568284293,23.1269954041848,0.0,100406.85003952596
2021-06-14,Bangkalan,11.8,27.15594926348023,23.843209228934928,4.303069642163212,100329.1968203173
2021-06-15,Bangkalan,11.8,26.783512498259824,23.63215103084281,6.616523136143553,100393.04925556552
2021-06-16,Bangkalan,11.8,27.024270127125977,23.93709002759883,18.18597367331396,100499.10805086933
2021-06-17,Bangkalan,11.8,26.76613032238955,23.58586332741393,25.47303192513389,100518.39499556409
2021-06-18,Bangkalan,11.8,26.72962907767401,23.12433885998028,5.3124294583820975,100497.2901240321
2021-06-19,Bangkalan,11.8,26.50615590057357,23.0911424665236,6.047257643360622,100497.00142914838
2021-06-20,Bangkalan,11.8,26.288337226750052,23.123242484314023,14.06186014735172,100490.12687144216
2021-06-21,Bangkalan,11.8,26.682835091215033,23.296526766217728,16.752645068225977,100480.76419741576
2021-06-22,Bangkalan,11.8,26.97271353856055,23.26464811668768,1.7772827922226753,100451.49423680364
2021-06-23,Bangkalan,11.8,27.036735891796795,23.733146594080985,10.161038354931126,100488.55530010388
2021-06-24,Bangkalan,11.8,26.704721182520895,23.582305162789165,25.738946622810623,100458.21422037188
2021-06-25,Bangkalan,11.8,26.98912396218409,23.61712893131899,3.2651043599271365,100398.45274834902
2021-06-26,Bangkalan,11.8,27.04896122005594,24.141335685245124,11.200740037584865,100443.16815277384
2021-06-27,Bangkalan,11.8,27.382797326790772,23.672117241499716,0.0,100397.47419593135
2021-06-28,Bangkalan,11.8,27.205903823434063,23.9232893155292,7.342563740869838,100400.80082365894
2021-06-29,Bangkalan,11.8,27.31232542457626,23.638314838367712,0.0,100402.07058232617
2021-06-30,Bangkalan,11.8,26.89296987032252,23.21636932620969,2.177294588623748,100435.62673681226
2021-07-01,Bangkalan,11.8,26.777779113615967,22.634881395779963,0.0,100398.88837108146
2021-07-02,Bangkalan,11.8,26.827741603749722,22.380904515971054,0.0,100351.00344169312
2021-07-03,Bangkalan,11.8,26.82459482727679,22.658396559604785,0.0,100335.82012924468
2021-07-04,Bangkalan,11.8,26.722485680351816,22.332873410706892,0.0,100336.32304104832
2021-07-05,Bangkalan,11.8,26.547126549676477,20.7230546162443,0.0,100228.20918901
2021-07-06,Bangkalan,11.8,25.715710842236387,19.20350599961158,0.0,100281.4529502939
2021-07-07,Bangkalan,11.75,26.732014714021357,21.380163985854335,3.810074709634687,100303.41764963765
2021-07-08,Bangkalan,11.75,26.059723843695235,22.432449180200408,4.788916489318034,100293.93866743988
2021-07-09,Bangkalan,11.75,26.641635001024063,23.33298483544727,0.1004943254267488,100225.44141354512
2021-07-10,Bangkalan,11.75,27.14059503908561,23.88754577628577,3.084944524727645,100246.84963391013
2021-07-11,Bangkalan,11.75,27.341216495135086,23.07744549962514,0.0,100308.58518622078
2021-07-12,Bangkalan,11.75,27.148657693476128,22.48764460049549,0.0,100253.00645015412
2021-07-13,Bangkalan,11.75,27.28265847588505,22.26690819118813,0.0,100200.81581418304
2021-07-14,Bangkalan,11.75,26.303665633441803,21.15947763526348,0.0,100321.55941149464
2021-07-15,Bangkalan,11.75,26.84173751026261,20.575379862937268,0.2036305772760497,100412.35804310226
2021-07-16,Bangkalan,11.75,26.368631966831966,20.555847043478657,10.726188907299855,100416.55252465626
2021-07-17,Bangkalan,11.75,26.62183788137879,22.15293356230505,3.5130499134738926,100324.99228466974
2021-07-18,Bangkalan,11.75,26.90768266551228,22.141233810580324,0.0,100270.39282595109
2021-07-19,Bangkalan,11.75,27.16397783475801,22.432948170020687,0.0,100341.50499856735
2021-07-20,Bangkalan,11.75,27.329405865186054,21.90678309399956,0.0,100524.90703631206
2021-07-21,Bangkalan,11.75,27.692696356749224,22.25186734049664,0.0,100466.71816261222
2021-07-22,Bangkalan,11.75,27.275129596740342,22.846226831457237,0.0,100361.6332163088
2021-07-23,Bangkalan,11.75,27.404842792716664,22.202793256270034,0.0,100428.1160354594
2021-07-24,Bangkalan,11.75,26.627758202413453,20.705770556142188,0.0,100483.41204868768
2021-07-25,Bangkalan,11.75,26.473268843821394,20.9143541021476,0.0,100413.0647897874
2021-07-26,Bangkalan,11.75,26.16711782910953,20.41169352605985,0.0,100386.2498748632
2021-07-27,Bangkalan,11.75,26.11174907155639,20.38811424627457,0.0,100392.68248395657
2021-07-28,Bangkalan,11.75,26.528546427389255,20.958812664751147,0.0,100397.44473269052
2021-07-29,Bangkalan,11.75,27.089880399955696,21.726228088668787,0.0,100410.63018886156
2021-07-30,Bangkalan,11.75,27.358590019749137,22.54462266102413,0.0,100497.45383747056
2021-07-31,Bangkalan,11.75,27.475301870478678,22.247391437078463,0.0,100417.27980240466
2021-08-01,Bangkalan,11.75,27.390330543939648,21.65554748839665,0.0,100371.49584200657
2021-08-02,Bangkalan,11.75,27.37203877755139,22.1079134304046,0.0,100458.16306100116
2021-08-03,Bangkalan,11.75,27.37279806985159,22.720752873081565,0.0,100516.16518746351
2021-08-04,Bangkalan,11.75,27.598127167129046,22.620029949764096,0.0,100537.68382162567
2021-08-05,Bangkalan,11.75,27.508609990302208,22.249977069763357,0.0,100565.36501106375
2021-08-06,Bangkalan,11.75,27.776693165818095,22.647320171873453,0.0,100497.7123182927
2021-08-07,Bangkalan,11.75,27.563564576524314,22.979229384535756,0.1252916867210162,100556.60322663044
2021-08-08,Bangkalan,11.75,27.50169354855014,23.12023761698992,0.0,100480.44310504929
2021-08-09,Bangkalan,11.75,27.61621319248797,23.026702462242117,0.0,100393.57071350404
2021-08-10,Bangkalan,11.75,27.171574313690584,21.94406395420553,0.0,100447.7071919995
2021-08-11,Bangkalan,11.75,27.148916178670024,20.66064340988252,0.0,100528.41871977296
2021-08-12,Bangkalan,11.75,27.446839021372465,21.82436894180237,0.2571385023706974,100445.4701863761
2021-08-13,Bangkalan,11.75,27.388441188670527,22.746049167728124,7.133139154843715,100343.92469527033
2021-08-14,Bangkalan,11.75,27.940792547451252,22.272833742361872,0.0,100348.2601671482
2021-08-15,Bangkalan,11.75,28.01247613083603,21.79704955357331,0.0,100479.40461642548
2021-08-16,Bangkalan,11.75,27.77744186474225,21.75674652383356,0.0,100536.23708502048
2021-08-17,Bangkalan,11.75,27.849619994865144,21.79114353458184,0.0,100370.3444023294
2021-08-18,Bangkalan,11.75,27.43468010079391,21.98174546408009,2.458013067244195,100262.35466009392
2021-08-19,Bangkalan,11.75,27.494023293021833,22.019427018022864,2.643624180411184,100346.8371116013
2021-08-20,Bangkalan,11.75,27.122758052614287,22.003096730245627,1.1344249317765542,100417.7123959638
2021-08-21,Bangkalan,11.75,27.458376545419505,22.065312699053884,0.0,100421.7797730622
2021-08-22,Bangkalan,11.75,27.426626797355933,22.08491933680248,0.0,100377.56883386316
2021-08-23,Bangkalan,11.75,27.485688878627805,20.996103088873944,0.0,100391.92343872438
2021-08-24,Bangkalan,11.75,27.377465778505673,20.5988808897273,0.0,100412.17913201668
2021-08-25,Bangkalan,11.75,27.385187383749233,20.42118107416251,0.0,100294.37032894576
2021-08-26,Bangkalan,11.75,27.254534792367064,19.13411253714447,0.0,100257.6538664678
2021-08-27,Bangkalan,11.75,28.051495929199117,19.907291406430268,0.3390107619055314,100265.29664322722
2021-08-28,Bangkalan,11.75,27.79469592802196,21.570245832644048,0.0,100218.62917395908
2021-08-29,Bangkalan,11.75,28.37747851503707,21.370426251846183,0.9498311654085596,100284.07943338055
2021-08-30,Bangkalan,11.75,28.35290204933651,22.188527195507486,2.87250968910942,100290.40052402102
2021-08-31,Bangkalan,11.75,28.268272539576554,21.598291274436573,0.0,100351.0005333416
2021-09-01,Bangkalan,11.75,28.090476158210333,21.563229441603337,0.0,100371.20000138076
2021-09-02,Bangkalan,11.75,27.573469763467816,19.3676841642615,0.0,100288.11265245108
2021-09-03,Bangkalan,11.75,27.85772853769573,20.159618129336387,0.5535880538067807,100303.70325493724
2021-09-04,Bangkalan,11.75,27.893859452230643,20.682863493348883,0.0233124085268995,100367.37538101993
2021-09-05,Bangkalan,11.75,27.939712720371887,22.006440740359107,0.0069844519797248,100417.0321092366
2021-09-06,Bangkalan,11.75,28.187416179029704,22.22115430345941,0.0,100387.87582460824
2021-09-07,Bangkalan,11.75,28.292009701418237,21.99525535754069,0.0,100350.6193407966
2021-09-08,Bangkalan,11.75,27.872554098536423,21.397082819988796,0.0,100390.64003583224
2021-09-09,Bangkalan,11.75,27.921247961308744,20.969256787427096,0.0,100401.81089328676
2021-09-10,Bangkalan,11.75,28.264387402196018,21.692255948301145,0.0,100358.83148993894
2021-09-11,Bangkalan,11.75,28.032376753259648,22.78546557682163,21.726409517161155,100261.41296693278
2021-09-12,Bangkalan,11.75,27.167571666240708,23.305516620288135,2.561146862554221,100320.74283786064
2021-09-13,Bangkalan,11.75,27.468279473497834,23.27808577536165,1.4552783239952471,100373.406680751
2021-09-14,Bangkalan,11.75,27.526979243943554,23.313783664539525,3.6489370578270535,100522.7039643334
2021-09-15,Bangkalan,11.75,28.053396621095075,23.18522975163009,0.0,100410.77518356268
2021-09-16,Bangkalan,11.75,28.193986208273316,23.18979378868135,0.8385591111043355,100324.38774453451
2021-09-17,Bangkalan,11.75,28.37593618710593,22.6826697038374,1.4265487608660266,100302.76362437556
2021-09-18,Bangkalan,11.75,28.56444827741359,21.860301929993145,0.0,100374.32285463763
2021-09-19,Bangkalan,11.75,28.405873661357138,21.09016918593338,0.0,100401.40765077686
2021-09-20,Bangkalan,11.75,28.189430999247172,21.260489164620846,0.1721759202624958,100342.9691162408
2021-09-21,Bangkalan,11.75,27.40100001132671,22.624289568029944,0.0,100372.17627544588
2021-09-22,Bangkalan,11.75,28.06596502751808,22.48088172490032,1.2746106437566618,100401.6367719196
2021-09-23,Bangkalan,11.75,29.078285360013624,23.40598839980219,0.0,100363.88870765624
2021-09-24,Bangkalan,11.75,27.560575224942326,23.29726367633111,2.869902126790059,100263.84751607788
2021-09-25,Bangkalan,11.75,28.000073098215662,22.940581703705075,13.02264337059034,100181.07724650735
2021-09-26,Bangkalan,11.75,28.043504861675483,22.980674476882054,0.1848772439968262,100181.20125274864
2021-09-27,Bangkalan,11.75,28.170986058827854,22.12752678575349,0.0,100148.95974220092
2021-09-28,Bangkalan,11.75,28.297161753782717,21.939119394334043,0.0,100225.32989509216
2021-09-29,Bangkalan,11.75,28.585869896052422,22.561806855584155,0.0,100231.23837090885
2021-09-30,Bangkalan,11.75,28.574407239404955,22.826682853993905,0.0,100286.0848323857
2021-10-01,Bangkalan,11.75,28.780369202984303,22.90971812972915,0.0,100320.03140501854
2021-10-02,Bangkalan,11.75,28.033838468096683,23.298537075139837,7.293514370966595,100283.74382514675
2021-10-03,Bangkalan,11.75,28.498088722697137,22.8112074034184,0.2615221978007031,100237.39524756372
2021-10-04,Bangkalan,11.75,27.642495823669414,22.93342396022863,3.771903740362675,100177.18372324224
2021-10-05,Bangkalan,11.75,27.98540258829123,22.2928806477948,0.0,100154.38715768616
2021-10-06,Bangkalan,11.75,27.530127691587587,21.926537655229467,0.0,100157.63822005432
2021-10-07,Bangkalan,11.75,27.914980424258896,21.908689584880143,0.0,100261.91325517892
2021-10-08,Bangkalan,11.75,28.67856519774909,22.29372801498025,0.0,100285.84174770348
2021-10-09,Bangkalan,11.75,28.797544142460943,22.39322298458143,0.0,100228.65454652152
2021-10-10,Bangkalan,11.75,28.747126440873174,22.53870538235552,0.0,100164.24249955984
2021-10-11,Bangkalan,11.75,28.681002260062915,22.78295860677269,0.0,100167.4496087102
2021-10-12,Bangkalan,11.75,28.91230572401849,21.17035767203252,0.0,100079.8125364622
2021-10-13,Bangkalan,11.7,28.83360576935306,22.68513530545769,0.0,100127.11553663827
2021-10-14,Bangkalan,11.7,28.85215320989751,22.283256934377523,0.0,100147.78174763446
2021-10-15,Bangkalan,11.7,29.16386845834047,23.18753385625753,0.2826479393120569,100133.14781157328
2021-10-16,Bangkalan,11.7,29.552994052855198,23.87815456053508,0.0,100163.20294943092
2021-10-17,Bangkalan,11.7,29.497078664954962,23.86617589695824,0.4245276241636875,100263.20494298938
2021-10-18,Bangkalan,11.7,29.33734156860325,23.69363479964363,0.8135085395422679,100535.64806184688
2021-10-19,Bangkalan,11.75,29.438974021444793,23.966498793769965,1.692497422068268,100621.6799311661
2021-10-20,Bangkalan,11.75,29.687770458760873,23.82925937148401,0.1645361845549047,100468.69489234782
2021-10-21,Bangkalan,11.75,29.27318721615338,24.072689453804067,0.5801047125050802,100461.24289309344
2021-10-22,Bangkalan,11.75,29.07027583662267,23.51723112461821,0.0,100505.4420780646
2021-10-23,Bangkalan,11.75,29.39755755511241,23.71837913328365,0.959828566077786,100432.56720276987
2021-10-24,Bangkalan,11.75,29.184159316556244,23.995870573600456,1.4616315371119446,100325.23654304874
2021-10-25,Bangkalan,11.75,29.03088301614074,24.27187812680605,0.0638858266109357,100264.55667056744
2021-10-26,Bangkalan,11.75,28.873842296879655,23.47234432128254,9.767941585152132,100305.73390568308
2021-10-27,Bangkalan,11.75,28.629650517126706,23.983218245396625,10.978355384842637,100335.82522964755
2021-10-28,Bangkalan,11.75,29.203158484091084,24.458495517382865,3.7128598426519375,100341.72712068012
2021-10-29,Bangkalan,11.75,29.164525440711074,24.01434833707159,4.155385283195816,100445.88179147546
2021-10-30,Bangkalan,11.75,28.78869809279291,24.061665262045523,11.395163715570268,100397.83980247368
2021-10-31,Bangkalan,11.75,28.590675882525776,24.04299334939316,5.743995186864096,100391.50719924876
2021-11-01,Bangkalan,11.75,27.648688237977854,23.916419825241697,6.177320134493163,100372.33204917092
2021-11-02,Bangkalan,11.75,28.550323110922587,23.78243820459522,4.911020039287936,100326.7823620992
2021-11-03,Bangkalan,11.75,28.396754323377383,24.12418378951375,0.7383157891883124,100252.72843936298
2021-11-04,Bangkalan,11.75,28.028494859530817,24.027493971011506,11.996868465546257,100207.56919632836
2021-11-05,Bangkalan,11.75,27.034171796414753,24.142995524733397,9.288680192506437,100120.69399999302
2021-11-06,Bangkalan,11.75,28.240743244933824,24.20672370275982,1.075356082648236,99997.11934252264
2021-11-07,Bangkalan,11.75,28.807456117616844,24.287385357060455,0.6541155111852521,100060.37850857656
2021-11-08,Bangkalan,11.75,29.002150829379946,24.39457872231065,5.05851252119922,100092.5891664336
2021-11-09,Bangkalan,11.75,28.80380075325285,24.150636179755956,3.444351470030701,100134.327989561
2021-11-10,Bangkalan,11.7,28.49023802565538,24.16526571159513,5.0573875189890565,100169.63291770656
2021-11-11,Bangkalan,11.7,27.354087719465863,24.307543416412805,16.61378456531159,100197.84522219111
2021-11-12,Bangkalan,11.7,27.964895336826494,24.34015803403506,16.031478135751044,100263.64387105904
2021-11-13,Bangkalan,11.7,26.91270229318166,24.0138684342736,14.909201292649517,100258.14867458564
2021-11-14,Bangkalan,11.7,26.374673834960515,24.016354854195576,12.363705314602212,100306.21109108918
2021-11-15,Bangkalan,11.7,25.27684619583879,23.73612570370043,14.081580354561437,100220.11521214564
2021-11-16,Bangkalan,11.7,26.598137105563826,23.963857187969616,5.27589949345753,100244.2874020912
2021-11-17,Bangkalan,11.75,26.591964682863622,23.645411465166863,0.5746064815242907,100192.36249624586
2021-11-18,Bangkalan,11.75,27.808293584825886,23.764915420897,0.3264668821853618,100032.9739750002
2021-11-19,Bangkalan,11.75,27.40323634164022,23.95967827871185,9.072958740571464,100037.88253884412
2021-11-20,Bangkalan,11.75,25.308252529184426,23.867209763779076,13.942876914371888,100174.7037623885
2021-11-21,Bangkalan,11.75,27.620010085543765,24.323442651948035,2.0384225313799744,100169.92305382084
2021-11-22,Bangkalan,11.75,27.931654870726327,24.007175931100583,2.092031035773126,100137.13592961956
2021-11-23,Bangkalan,11.75,27.97379644644342,24.038750341374808,8.403652271375899,100203.34713290038
2021-11-24,Bangkalan,11.75,27.63993933570166,23.816020960467128,8.661710050231362,100199.47089577225
2021-11-25,Bangkalan,11.75,28.049902317316963,24.10793470312773,2.8226621141628288,100188.77642112235
2021-11-26,Bangkalan,11.75,27.9765992550019,23.9668995983388,9.554336072045263,100163.50074046451
2021-11-27,Bangkalan,11.75,27.52752100928976,24.08408154666273,15.900471916747664,100178.77599824636
2021-11-28,Bangkalan,11.75,25.325475049758165,23.66097669933735,16.801646248196736,100182.30385455822
2021-11-29,Bangkalan,11.75,25.604297833438356,22.571213194967875,9.673537562302908,100117.37656334678
2021-11-30,Bangkalan,11.75,26.149812869843732,23.460735426055443,18.325919558753547,100185.3983923806
2021-12-01,Bangkalan,11.7,26.481183973903725,23.729332790493828,11.13767246864338,100233.54607450208
2021-12-02,Bangkalan,11.7,27.0396993802147,23.69148017991589,9.192198160934602,100294.16141955167
2021-12-03,Bangkalan,11.7,26.028565652866043,23.864227707290244,14.353183055790575,100262.1172454027
2021-12-04,Bangkalan,11.7,26.80107686172412,23.890652231068167,22.92574715172981,100339.59796570727
2021-12-05,Bangkalan,11.7,26.084968179466152,23.77541514785902,18.314383279341424,100241.79424577896
2021-12-06,Bangkalan,11.7,26.003908970916708,24.044129736228488,16.54481110342804,100276.53498824572
